1480.0, 2053.500000
1479.0, 2053.500000
1478.0, 2053.500000
1477.0, 2053.500000
1476.0, 2053.500000
1475.0, 2053.500000
1474.0, 2053.500000
1473.0, 2053.500000
1472.0, 2053.500000
1471.0, 2053.500000
1470.0, 2053.500000
1469.0, 2053.500000
1468.0, 2053.500000
1467.5, 2054.000000
1467.0, 2054.500000
1466.0, 2054.500000
1465.0, 2054.500000
1464.0, 2054.500000
1463.0, 2054.500000
1462.0, 2054.500000
1461.0, 2054.500000
1460.0, 2054.500000
1459.0, 2054.500000
1458.0, 2054.500000
1457.0, 2054.500000
1456.0, 2054.500000
1455.0, 2054.500000
1454.0, 2054.500000
1453.0, 2054.500000
1452.0, 2054.500000
1451.0, 2054.500000
1450.0, 2054.500000
1449.0, 2054.500000
1448.0, 2054.500000
1447.5, 2055.000000
1447.0, 2055.500000
1446.0, 2055.500000
1445.0, 2055.500000
1444.0, 2055.500000
1443.0, 2055.500000
1442.0, 2055.500000
1441.0, 2055.500000
1440.0, 2055.500000
1439.0, 2055.500000
1438.0, 2055.500000
1437.0, 2055.500000
1436.0, 2055.500000
1435.0, 2055.500000
1434.0, 2055.500000
1433.0, 2055.500000
1432.5, 2056.000000
1432.0, 2056.500000
1431.0, 2056.500000
1430.0, 2056.500000
1429.0, 2056.500000
1428.0, 2056.500000
1427.0, 2056.500000
1426.0, 2056.500000
1425.0, 2056.500000
1424.0, 2056.500000
1423.0, 2056.500000
1422.0, 2056.500000
1421.5, 2057.000000
1421.0, 2057.500000
1420.0, 2057.500000
1419.0, 2057.500000
1418.0, 2057.500000
1417.0, 2057.500000
1416.0, 2057.500000
1415.0, 2057.500000
1414.0, 2057.500000
1413.0, 2057.500000
1412.0, 2057.500000
1411.0, 2057.500000
1410.5, 2058.000000
1410.0, 2058.500000
1409.0, 2058.500000
1408.0, 2058.500000
1407.0, 2058.500000
1406.0, 2058.500000
1405.0, 2058.500000
1404.0, 2058.500000
1403.0, 2058.500000
1402.0, 2058.500000
1401.0, 2058.500000
1400.0, 2058.500000
1399.0, 2058.500000
1398.5, 2059.000000
1398.0, 2059.500000
1397.0, 2059.500000
1396.0, 2059.500000
1395.0, 2059.500000
1394.0, 2059.500000
1393.0, 2059.500000
1392.0, 2059.500000
1391.0, 2059.500000
1390.0, 2059.500000
1389.0, 2059.500000
1388.0, 2059.500000
1387.0, 2059.500000
1386.0, 2059.500000
1385.5, 2060.000000
1385.0, 2060.500000
1384.0, 2060.500000
1383.0, 2060.500000
1382.0, 2060.500000
1381.0, 2060.500000
1380.0, 2060.500000
1379.0, 2060.500000
1378.0, 2060.500000
1377.0, 2060.500000
1376.0, 2060.500000
1375.0, 2060.500000
1374.0, 2060.500000
1373.0, 2060.500000
1372.0, 2060.500000
1371.0, 2060.500000
1370.0, 2060.500000
1369.0, 2060.500000
1368.5, 2061.000000
1368.0, 2061.500000
1367.0, 2061.500000
1366.0, 2061.500000
1365.0, 2061.500000
1364.0, 2061.500000
1363.0, 2061.500000
1362.0, 2061.500000
1361.0, 2061.500000
1360.0, 2061.500000
1359.0, 2061.500000
1358.0, 2061.500000
1357.0, 2061.500000
1356.0, 2061.500000
1355.0, 2061.500000
1354.0, 2061.500000
1353.0, 2061.500000
1352.0, 2061.500000
1351.0, 2061.500000
1350.0, 2061.500000
1349.5, 2062.000000
1349.0, 2062.500000
1348.0, 2062.500000
1347.0, 2062.500000
1346.0, 2062.500000
1345.0, 2062.500000
1344.0, 2062.500000
1343.0, 2062.500000
1342.0, 2062.500000
1341.0, 2062.500000
1340.0, 2062.500000
1339.0, 2062.500000
1338.0, 2062.500000
1337.0, 2062.500000
1336.0, 2062.500000
1335.0, 2062.500000
1334.0, 2062.500000
1333.0, 2062.500000
1332.0, 2062.500000
1331.0, 2062.500000
1330.5, 2063.000000
1330.0, 2063.500000
1329.0, 2063.500000
1328.0, 2063.500000
1327.0, 2063.500000
1326.0, 2063.500000
1325.0, 2063.500000
1324.0, 2063.500000
1323.0, 2063.500000
1322.0, 2063.500000
1321.0, 2063.500000
1320.0, 2063.500000
1319.5, 2064.000000
1319.0, 2064.500000
1318.0, 2064.500000
1317.0, 2064.500000
1316.0, 2064.500000
1315.0, 2064.500000
1314.0, 2064.500000
1313.5, 2065.000000
1313.0, 2065.500000
1312.0, 2065.500000
1311.0, 2065.500000
1310.0, 2065.500000
1309.0, 2065.500000
1308.5, 2066.000000
1308.0, 2066.500000
1307.0, 2066.500000
1306.0, 2066.500000
1305.0, 2066.500000
1304.0, 2066.500000
1303.5, 2067.000000
1303.0, 2067.500000
1302.0, 2067.500000
1301.0, 2067.500000
1300.0, 2067.500000
1299.5, 2068.000000
1299.0, 2068.500000
1298.0, 2068.500000
1297.0, 2068.500000
1296.0, 2068.500000
1295.5, 2069.000000
1295.0, 2069.500000
1294.0, 2069.500000
1293.0, 2069.500000
1292.0, 2069.500000
1291.5, 2070.000000
1291.0, 2070.500000
1290.0, 2070.500000
1289.0, 2070.500000
1288.0, 2070.500000
1287.5, 2071.000000
1287.0, 2071.500000
1286.0, 2071.500000
1285.0, 2071.500000
1284.5, 2072.000000
1284.0, 2072.500000
1283.0, 2072.500000
1282.0, 2072.500000
1281.5, 2073.000000
1281.0, 2073.500000
1280.0, 2073.500000
1279.0, 2073.500000
1278.5, 2074.000000
1278.0, 2074.500000
1277.0, 2074.500000
1276.0, 2074.500000
1275.5, 2075.000000
1275.0, 2075.500000
1274.0, 2075.500000
1273.0, 2075.500000
1272.5, 2076.000000
1272.0, 2076.500000
1271.0, 2076.500000
1270.5, 2077.000000
1270.0, 2077.500000
1269.0, 2077.500000
1268.5, 2078.000000
1268.0, 2078.500000
1267.0, 2078.500000
1266.0, 2078.500000
1265.5, 2079.000000
1265.0, 2079.500000
1264.0, 2079.500000
1263.0, 2079.500000
1262.5, 2080.000000
1262.0, 2080.500000
1261.0, 2080.500000
1260.0, 2080.500000
1259.0, 2080.500000
1258.5, 2081.000000
1258.0, 2081.500000
1257.0, 2081.500000
1256.0, 2081.500000
1255.0, 2081.500000
1254.5, 2082.000000
1254.0, 2082.500000
1253.0, 2082.500000
1252.0, 2082.500000
1251.0, 2082.500000
1250.0, 2082.500000
1249.5, 2083.000000
1249.0, 2083.500000
